 Day of  Day of    Year   Slurry  Frozen  Slurry   Air    Wall   Floor    Slurry
  777      47        3  4305.62    0.00    4.23   -1.20    2.47    7.95    5.71
  778      48        3  4336.15    0.00    4.26    0.60    2.39    7.88    5.67
  779      49        3  4376.86    0.00    4.30    2.80    2.35    7.81    5.65
  780      50        3  4407.41    0.00    4.33    4.20    2.29    7.74    5.63
  781      51        3  4437.94    0.00    4.36    6.30    2.25    7.67    5.63
  782      52        3  4478.65    0.00    4.40    7.40    2.24    7.61    5.65
  783      53        3  4529.55    0.00    4.45    6.00    2.23    7.55    5.66
  784      54        3  4539.73    0.00    4.46    6.40    2.22    7.50    5.66
  785      55        3  4580.44    0.00    4.50    9.80    2.24    7.47    5.68
  786      56        3  4580.44    0.00    4.50    8.40    2.27    7.43    5.71
  787      57        3  4580.44    0.00    4.50    5.60    2.25    7.38    5.72
  788      58        3  4580.44    0.00    4.50    5.10    2.23    7.34    5.72
  789      59        3  4580.44    0.00    4.50    5.50    2.21    7.29    5.72
  790      60        3  4570.26    0.00    4.49    4.30    2.14    7.25    5.72
  791      61        3  4539.73    0.00    4.46    3.80    2.09    7.20    5.71
  792      62        3  4509.19    0.00    4.43    1.40    2.01    7.13    5.69
  793      63        3  4478.65    0.00    4.40    0.90    1.91    7.05    5.66
  794      64        3  4437.94    0.00    4.36    0.10    1.85    6.98    5.62
  795      65        3  4325.97    0.00    4.25    2.70    1.84    6.92    5.60
  796      66        3  4163.11    0.00    4.09    3.00    1.79    6.86    5.58
  797      67        3  3969.72    0.00    3.90   -0.50    1.72    6.79    5.55
  798      68        3  3806.86    0.00    3.74   -0.10    1.65    6.71    5.50
  799      69        3  3633.82    0.00    3.57    0.50    1.57    6.63    5.46
  800      70        3  3470.96    0.00    3.41    4.50    1.54    6.57    5.44
  801      71        3  3318.28    0.00    3.26    4.30    1.52    6.52    5.43
  802      72        3  3226.67    0.00    3.17    2.90    1.52    6.46    5.42
  803      73        3  3185.95    0.00    3.13    4.00    1.56    6.42    5.40
  804      74        3  3165.59    0.00    3.11    3.70    1.58    6.36    5.39
  805      75        3  3084.16    0.00    3.03    2.70    1.60    6.31    5.37
  806      76        3  2951.84    0.00    2.90    2.70    1.59    6.25    5.34
  807      77        3  2778.80    0.00    2.73    1.50    1.57    6.19    5.31
  808      78        3  2605.76    0.00    2.56    0.60    1.56    6.13    5.27
  809      79        3  2412.37    0.00    2.37    3.50    1.57    6.08    5.23
  810      80        3  2218.97    0.00    2.18    4.60    1.57    6.03    5.22
  811      81        3  2045.93    0.00    2.01    4.10    1.57    5.98    5.21
  812      82        3  1944.14    0.00    1.91    5.60    1.56    5.93    5.21
  813      83        3  1893.25    0.00    1.86    6.90    1.58    5.89    5.23
  814      84        3  1903.43    0.00    1.87    6.30    1.60    5.85    5.25
  815      85        3  1903.43    0.00    1.87    6.90    1.64    5.82    5.27
  816      86        3  1944.14    0.00    1.91    5.40    1.67    5.76    5.29
  817      87        3  1984.86    0.00    1.95    6.00    1.70    5.72    5.30
  818      88        3  2025.57    0.00    1.99    8.90    1.74    5.69    5.33
  819      89        3  2056.11    0.00    2.02   10.60    1.79    5.66    5.39
  820      90        3  2096.83    0.00    2.06    9.90    1.82    5.64    5.46
  821      91        3  2117.18    0.00    2.08    6.50    1.82    5.60    5.50
  822      92        3  2157.90    0.00    2.12    5.60    1.81    5.56    5.51
  823      93        3  2198.61    0.00    2.16    4.60    1.78    5.52    5.50
  824      94        3  2229.15    0.00    2.19    5.30    1.78    5.48    5.50
  825      95        3  2259.69    0.00    2.22    2.40    1.72    5.42    5.48
  826      96        3  2300.40    0.00    2.26    3.10    1.70    5.35    5.44
  827      97        3  2341.12    0.00    2.30    3.70    1.67    5.28    5.42
  828      98        3  2371.65    0.00    2.33    3.30    1.67    5.22    5.39
  829      99        3  2402.19    0.00    2.36    4.70    1.70    5.15    5.38
  830     100        3  2392.01    0.00    2.35    2.80    1.74    5.09    5.36
  831     101        3  2320.76    0.00    2.28    1.10    1.72    5.03    5.31
  832     102        3  2178.25    0.00    2.14    2.90    1.71    4.97    5.27
  833     103        3  1964.50    0.00    1.93    4.20    1.73    4.92    5.25
  834     104        3  1730.39    0.00    1.70    4.10    1.74    4.88    5.23
  835     105        3  1486.10    0.00    1.46    4.40    1.76    4.84    5.21
  836     106        3  1251.99    0.00    1.23    5.40    1.81    4.81    5.21
  837     107        3  1028.05    0.00    1.01    8.30    1.88    4.80    5.26
  838     108        3   875.37    0.00    0.86    9.90    1.97    4.79    5.38
  839     109        3   804.12    0.00    0.79   10.30    2.07    4.79    5.54
  840     110        3   773.59    0.00    0.76   10.30    2.16    4.77    5.71
  841     111        3   773.59    0.00    0.76    6.60    2.22    4.74    5.80
  842     112        3   773.59    0.00    0.76    6.50    2.28    4.70    5.83
  843     113        3   773.59    0.00    0.76    6.00    2.34    4.66    5.84
  844     114        3   773.59    0.00    0.76    5.10    2.39    4.63    5.83
  845     115        3   763.41    0.00    0.75    4.20    2.42    4.59    5.79
  846     116        3   763.41    0.00    0.75    4.20    2.42    4.54    5.73
  847     117        3   763.41    0.00    0.75    5.20    2.46    4.49    5.69
  848     118        3   763.41    0.00    0.75    6.60    2.52    4.46    5.70
  849     119        3   763.41    0.00    0.75    7.40    2.61    4.43    5.74
  850     120        3   763.41    0.00    0.75    6.20    2.70    4.40    5.77
  851     121        3   763.41    0.00    0.75    6.90    2.82    4.36    5.79
  852     122        3   763.41    0.00    0.75    8.30    2.91    4.33    5.85
  853     123        3   773.59    0.00    0.76    6.70    2.98    4.30    5.90
  854     124        3   773.59    0.00    0.76    6.50    3.02    4.28    5.91
  855     125        3   773.59    0.00    0.76    6.00    3.03    4.25    5.91
  856     126        3   773.59    0.00    0.76    4.70    3.03    4.22    5.88
  857     127        3   783.76    0.00    0.77    5.20    3.04    4.20    5.83
  858     128        3   783.76    0.00    0.77    7.60    3.09    4.19    5.85
  859     129        3   793.94    0.00    0.78   13.30    3.21    4.22    6.01
  860     130        3   793.94    0.00    0.78   14.90    3.34    4.25    6.29
  861     131        3   793.94    0.00    0.78   11.50    3.46    4.27    6.51
  862     132        3   804.12    0.00    0.79   10.40    3.56    4.28    6.64
  863     133        3   804.12    0.00    0.79   11.20    3.69    4.30    6.77
  864     134        3   814.30    0.00    0.80   11.20    3.83    4.32    6.90
  865     135        3   814.30    0.00    0.80    8.40    3.93    4.33    6.98
  866     136        3   824.48    0.00    0.81    9.50    4.03    4.34    7.02
  867     137        3   824.48    0.00    0.81    9.80    4.15    4.35    7.09
  868     138        3   824.48    0.00    0.81    9.80    4.29    4.36    7.16
  869     139        3   824.48    0.00    0.81    8.70    4.39    4.37    7.21
  870     140        3   834.66    0.00    0.82    8.80    4.52    4.35    7.25
  871     141        3   834.66    0.00    0.82    9.80    4.66    4.34    7.30
  872     142        3   855.02    0.00    0.84    9.90    4.80    4.33    7.36
  873     143        3   885.55    0.00    0.87    8.60    4.92    4.33    7.40
  874     144        3   926.27    0.00    0.91   10.10    5.05    4.32    7.44
  875     145        3   956.80    0.00    0.94   10.30    5.19    4.32    7.50
  876     146        3   987.34    0.00    0.97    8.70    5.32    4.33    7.53
  877     147        3  1017.88    0.00    1.00   10.20    5.49    4.33    7.56
  878     148        3  1058.59    0.00    1.04    9.90    5.66    4.34    7.62
  879     149        3  1089.13    0.00    1.07   13.30    5.84    4.36    7.71
  880     150        3  1109.49    0.00    1.09   14.50    6.03    4.38    7.86
  881     151        3  1140.02    0.00    1.12   12.60    6.16    4.39    7.99
  882     152        3  1160.38    0.00    1.14   13.10    6.30    4.38    8.09
  883     153        3  1180.74    0.00    1.16   13.70    6.42    4.41    8.20
  884     154        3  1201.09    0.00    1.18   15.70    6.54    4.45    8.34
  885     155        3  1221.45    0.00    1.20   16.90    6.66    4.48    8.51
  886     156        3  1231.63    0.00    1.21   17.70    6.77    4.51    8.69
  887     157        3  1221.45    0.00    1.20   16.90    6.86    4.55    8.87
  888     158        3  1221.45    0.00    1.20   15.20    6.95    4.59    9.01
  889     159        3  1221.45    0.00    1.20   15.10    7.03    4.63    9.13
  890     160        3  1211.27    0.00    1.19   16.20    7.10    4.67    9.27
  891     161        3  1211.27    0.00    1.19   17.30    7.18    4.72    9.42
  892     162        3  1211.27    0.00    1.19   17.00    7.29    4.77    9.57
  893     163        3  1211.27    0.00    1.19   13.40    7.37    4.80    9.68
  894     164        3  1211.27    0.00    1.19   14.30    7.45    4.83    9.75
  895     165        3  1201.09    0.00    1.18   15.20    7.56    4.85    9.85
  896     166        3  1201.09    0.00    1.18   12.90    7.64    4.87    9.92
  897     167        3  1201.09    0.00    1.18   15.00    7.77    4.89    9.99
  898     168        3  1201.09    0.00    1.18   20.80    7.96    4.93   10.15
  899     169        3  1201.09    0.00    1.18   18.00    8.13    4.99   10.34
  900     170        3  1201.09    0.00    1.18   18.50    8.28    5.06   10.50
  901     171        3  1201.09    0.00    1.18   15.00    8.40    5.09   10.61
  902     172        3  1201.09    0.00    1.18   12.90    8.52    5.12   10.66
  903     173        3  1201.09    0.00    1.18   15.10    8.67    5.16   10.71
  904     174        3  1201.09    0.00    1.18   15.30    8.81    5.19   10.78
  905     175        3  1201.09    0.00    1.18   14.30    8.90    5.22   10.85
  906     176        3  1190.91    0.00    1.17   14.90    9.00    5.26   10.91
  907     177        3  1190.91    0.00    1.17   14.90    9.12    5.32   10.97
  908     178        3  1190.91    0.00    1.17   15.00    9.22    5.39   11.03
  909     179        3  1190.91    0.00    1.17   15.10    9.33    5.46   11.10
  910     180        3  1190.91    0.00    1.17   14.30    9.44    5.52   11.16
  911     181        3  1190.91    0.00    1.17   16.40    9.57    5.58   11.23
  912     182        3  1190.91    0.00    1.17   17.30    9.72    5.65   11.33
  913     183        3  1170.56    0.00    1.15   17.10    9.88    5.72   11.44
  914     184        3  1160.38    0.00    1.14   16.30   10.00    5.78   11.53
  915     185        3  1140.02    0.00    1.12   18.60   10.14    5.85   11.64
  916     186        3  1119.66    0.00    1.10   17.80   10.27    5.92   11.77
  917     187        3  1109.48    0.00    1.09   16.50   10.37    5.97   11.87
  918     188        3  1089.13    0.00    1.07   17.50   10.47    6.03   11.97
  919     189        3  1078.95    0.00    1.06   17.70   10.58    6.09   12.08
  920     190        3  1089.13    0.00    1.07   17.30   10.68    6.16   12.19
  921     191        3  1089.13    0.00    1.07   16.50   10.78    6.23   12.27
  922     192        3  1089.13    0.00    1.07   17.30   10.89    6.29   12.36
  923     193        3  1099.31    0.00    1.08   19.40   10.99    6.37   12.48
  924     194        3  1099.31    0.00    1.08   21.10   11.09    6.44   12.65
  925     195        3  1099.31    0.00    1.08   23.10   11.22    6.52   12.85
  926     196        3  1099.31    0.00    1.08   20.40   11.35    6.58   13.05
  927     197        3  1089.13    0.00    1.07   20.60   11.49    6.65   13.20
  928     198        3  1089.13    0.00    1.07   18.70   11.63    6.70   13.33
  929     199        3  1089.13    0.00    1.07   15.80   11.73    6.75   13.39
  930     200        3  1078.95    0.00    1.06   16.10   11.86    6.79   13.42
  931     201        3  1078.95    0.00    1.06   15.80   11.98    6.84   13.45
  932     202        3  1078.95    0.00    1.06   16.00   12.10    6.88   13.47
  933     203        3  1078.95    0.00    1.06   16.50   12.22    6.94   13.50
  934     204        3  1068.77    0.00    1.05   17.40   12.34    7.02   13.56
  935     205        3  1068.77    0.00    1.05   18.80   12.49    7.12   13.64
  936     206        3  1068.77    0.00    1.05   19.40   12.67    7.19   13.75
  937     207        3  1068.77    0.00    1.05   20.60   12.84    7.27   13.87
  938     208        3  1068.77    0.00    1.05   19.10   12.98    7.35   13.99
  939     209        3  1068.77    0.00    1.05   17.10   13.10    7.42   14.05
  940     210        3  1078.95    0.00    1.06   14.70   13.20    7.48   14.06
  941     211        3  1078.95    0.00    1.06   16.80   13.31    7.56   14.06
  942     212        3  1078.95    0.00    1.06   16.00   13.38    7.63   14.09
  943     213        3  1078.95    0.00    1.06   14.50   13.43    7.70   14.08
  944     214        3  1078.95    0.00    1.06   15.10   13.47    7.77   14.06
  945     215        3  1078.95    0.00    1.06   14.30   13.51    7.83   14.04
  946     216        3  1078.95    0.00    1.06   14.00   13.58    7.90   14.01
  947     217        3  1058.59    0.00    1.04   14.90   13.66    7.97   13.99
  948     218        3  1017.88    0.00    1.00   17.70   13.77    8.06   14.02
  949     219        3   977.16    0.00    0.96   15.00   13.87    8.13   14.04
  950     220        3   936.45    0.00    0.92   15.10   13.97    8.20   14.03
  951     221        3   895.73    0.00    0.88   15.80   14.08    8.25   14.03
  952     222        3   855.02    0.00    0.84   14.80   14.17    8.32   14.03
  953     223        3   814.30    0.00    0.80   15.80   14.26    8.39   14.03
  954     224        3   793.94    0.00    0.78   17.70   14.36    8.49   14.09
  955     225        3   783.76    0.00    0.77   17.10   14.46    8.58   14.16
  956     226        3   783.76    0.00    0.77   15.40   14.54    8.68   14.19
  957     227        3   783.76    0.00    0.77   15.10   14.61    8.76   14.18
  958     228        3   793.94    0.00    0.78   12.70   14.66    8.82   14.12
  959     229        3   793.94    0.00    0.78   15.80   14.75    8.89   14.09
  960     230        3   793.94    0.00    0.78   14.30   14.83    8.93   14.08
  961     231        3   793.94    0.00    0.78   14.40   14.92    8.98   14.05
  962     232        3   804.12    0.00    0.79   13.80   15.01    9.02   14.02
  963     233        3   804.12    0.00    0.79   13.40   15.06    9.08   13.97
  964     234        3   804.12    0.00    0.79   14.20   15.07    9.14   13.93
  965     235        3   793.94    0.00    0.78   15.00   15.07    9.21   13.92
  966     236        3   793.94    0.00    0.78   14.90   15.10    9.28   13.92
  967     237        3   793.94    0.00    0.78   16.40   15.16    9.36   13.95
  968     238        3   783.76    0.00    0.77   14.00   15.19    9.44   13.96
  969     239        3   783.76    0.00    0.77   14.90   15.22    9.53   13.94
  970     240        3   783.76    0.00    0.77   15.00   15.29    9.61   13.94
  971     241        3   783.76    0.00    0.77   16.30   15.35    9.69   13.97
  972     242        3   773.59    0.00    0.76   15.70   15.41    9.78   14.01
  973     243        3   773.59    0.00    0.76   15.40   15.46    9.87   14.04
  974     244        3   783.76    0.00    0.77   15.50   15.52    9.96   14.06
  975     245        3   773.59    0.00    0.76   15.40   15.59   10.05   14.08
  976     246        3   773.59    0.00    0.76   14.70   15.63   10.15   14.09
  977     247        3   783.76    0.00    0.77   13.90   15.67   10.23   14.07
  978     248        3   773.59    0.00    0.76   12.90   15.71   10.32   14.02
  979     249        3   773.59    0.00    0.76   12.40   15.74   10.39   13.95
  980     250        3   763.41    0.00    0.75   15.20   15.78   10.49   13.92
  981     251        3   763.41    0.00    0.75   18.30   15.87   10.60   14.00
  982     252        3   763.41    0.00    0.75   18.10   15.95   10.72   14.13
  983     253        3   773.59    0.00    0.76   17.30   16.02   10.84   14.24
  984     254        3   773.59    0.00    0.76   17.80   16.06   10.95   14.33
  985     255        3   773.59    0.00    0.76   15.80   16.07   11.05   14.39
  986     256        3   783.76    0.00    0.77   15.00   16.10   11.13   14.40
  987     257        3   793.94    0.00    0.78   14.90   16.11   11.21   14.40
  988     258        3   793.94    0.00    0.78   13.70   16.11   11.27   14.37
  989     259        3   804.12    0.00    0.79   13.60   16.09   11.32   14.32
  990     260        3   804.12    0.00    0.79   11.50   16.04   11.35   14.23
  991     261        3   804.12    0.00    0.79   13.00   16.00   11.39   14.14
  992     262        3   814.30    0.00    0.80   10.80   15.94   11.40   14.04
  993     263        3   814.30    0.00    0.80   10.60   15.90   11.42   13.91
  994     264        3   814.30    0.00    0.80   11.50   15.86   11.45   13.80
  995     265        3   814.30    0.00    0.80   14.40   15.84   11.47   13.76
  996     266        3   814.30    0.00    0.80   12.60   15.80   11.49   13.74
  997     267        3   814.30    0.00    0.80   14.70   15.78   11.53   13.72
  998     268        3   824.48    0.00    0.81   14.00   15.78   11.58   13.73
  999     269        3   834.66    0.00    0.82   11.60   15.76   11.60   13.68
 1000     270        3   855.02    0.00    0.84   12.40   15.73   11.64   13.61
 1001     271        3   875.37    0.00    0.86   15.60   15.76   11.70   13.62
 1002     272        3   905.91    0.00    0.89   14.50   15.75   11.76   13.65
 1003     273        3   824.48    0.00    0.81   13.20   15.68   11.82   13.64
 1004     274        3   824.48    0.00    0.81   13.50   15.64   11.88   13.62
 1005     275        3   824.48    0.00    0.81   13.50   15.59   11.94   13.61
 1006     276        3   824.48    0.00    0.81   14.20   15.58   11.99   13.60
 1007     277        3   824.48    0.00    0.81   14.60   15.60   12.06   13.62
 1008     278        3   855.02    0.00    0.84   13.40   15.58   12.13   13.62
 1009     279        3   895.73    0.00    0.88   12.00   15.55   12.18   13.58
 1010     280        3   936.45    0.00    0.92   11.10   15.52   12.21   13.51
 1011     281        3   966.98    0.00    0.95   11.10   15.48   12.24   13.44
 1012     282        3  1007.70    0.00    0.99   10.00   15.44   12.28   13.35
 1013     283        3  1028.05    0.00    1.01    9.10   15.38   12.30   13.24
 1014     284        3  1058.59    0.00    1.04    8.10   15.31   12.32   13.11
 1015     285        3  1089.13    0.00    1.07    7.60   15.25   12.35   12.97
 1016     286        3  1129.84    0.00    1.11    7.80   15.17   12.37   12.84
 1017     287        3  1170.56    0.00    1.15    8.60   15.09   12.40   12.73
 1018     288        3  1201.09    0.00    1.18    7.20   14.99   12.44   12.61
 1019     289        3  1231.63    0.00    1.21    6.70   14.90   12.45   12.48
 1020     290        3  1272.34    0.00    1.25    6.00   14.78   12.46   12.35
 1021     291        3  1323.24    0.00    1.30    7.70   14.68   12.47   12.24
 1022     292        3  1353.77    0.00    1.33    6.70   14.59   12.48   12.14
 1023     293        3  1384.31    0.00    1.36    7.10   14.49   12.48   12.03
 1024     294        3  1404.67    0.00    1.38    8.40   14.40   12.49   11.95
 1025     295        3  1435.21    0.00    1.41   12.30   14.36   12.52   11.93
 1026     296        3  1455.56    0.00    1.43   12.40   14.32   12.55   11.94
 1027     297        3  1496.28    0.00    1.47   10.30   14.25   12.57   11.94
 1028     298        3  1526.81    0.00    1.50   10.40   14.16   12.58   11.91
 1029     299        3  1567.53    0.00    1.54   11.60   14.07   12.58   11.90
 1030     300        3  1598.07    0.00    1.57    9.30   13.94   12.58   11.88
 1031     301        3  1638.78    0.00    1.61    8.40   13.83   12.59   11.84
 1032     302        3  1679.49    0.00    1.65    9.00   13.72   12.60   11.79
 1033     303        3  1689.67    0.00    1.66    8.20   13.62   12.62   11.74
 1034     304        3  1720.21    0.00    1.69    9.60   13.56   12.64   11.70
 1035     305        3  1750.75    0.00    1.72    9.70   13.50   12.68   11.67
 1036     306        3  1791.46    0.00    1.76   11.10   13.45   12.72   11.66
 1037     307        3  1832.18    0.00    1.80   13.70   13.43   12.76   11.68
 1038     308        3  1872.89    0.00    1.84    8.70   13.36   12.79   11.68
 1039     309        3  1883.07    0.00    1.85    7.80   13.26   12.80   11.63
 1040     310        3  1913.61    0.00    1.88   10.10   13.18   12.84   11.60
 1041     311        3  1933.97    0.00    1.90   10.90   13.10   12.88   11.59
 1042     312        3  1964.50    0.00    1.93    8.60   12.99   12.91   11.57
 1043     313        3  2076.47    0.00    2.04    6.40   12.87   12.92   11.51
 1044     314        3  2157.89    0.00    2.12    7.70   12.78   12.94   11.46
 1045     315        3  2117.18    0.00    2.08    7.50   12.71   12.95   11.41
 1046     316        3  2005.22    0.00    1.97    5.80   12.60   12.96   11.35
 1047     317        3  1923.79    0.00    1.89    7.20   12.52   12.95   11.29
 1048     318        3  1872.89    0.00    1.84    7.70   12.45   12.94   11.24
 1049     319        3  1842.36    0.00    1.81    7.20   12.38   12.93   11.19
 1050     320        3  1771.10    0.00    1.74   11.30   12.35   12.93   11.17
 1051     321        3  1699.85    0.00    1.67    9.10   12.30   12.94   11.16
 1052     322        3  1679.50    0.00    1.65   10.40   12.26   12.96   11.15
 1053     323        3  1699.85    0.00    1.67   11.40   12.20   12.99   11.16
 1054     324        3  1730.39    0.00    1.70    6.30   12.12   12.99   11.12
 1055     325        3  1760.93    0.00    1.73    3.80   12.01   12.99   11.03
 1056     326        3  1781.28    0.00    1.75    8.10   11.94   13.01   10.96
 1057     327        3  1811.82    0.00    1.78    7.10   11.86   13.02   10.92
 1058     328        3  1842.36    0.00    1.81    6.40   11.77   13.02   10.86
 1059     329        3  1883.07    0.00    1.85    9.00   11.69   13.02   10.83
 1060     330        3  1913.61    0.00    1.88    7.50   11.60   13.03   10.80
 1061     331        3  1933.97    0.00    1.90    7.40   11.52   13.03   10.76
 1062     332        3  1974.68    0.00    1.94    2.40   11.40   13.01   10.68
 1063     333        3  2015.39    0.00    1.98    0.10   11.28   12.97   10.55
 1064     334        3  2045.93    0.00    2.01    1.20   11.14   12.95   10.42
 1065     335        3  2066.29    0.00    2.03    1.00   11.02   12.92   10.30
 1066     336        3  2086.64    0.00    2.05    3.50   10.91   12.92   10.20
 1067     337        3  2117.18    0.00    2.08    3.50   10.82   12.91   10.12
 1068     338        3  2147.72    0.00    2.11    1.80   10.70   12.88   10.03
 1069     339        3  2168.07    0.00    2.13    2.70   10.60   12.83    9.93
 1070     340        3  2188.43    0.00    2.15    4.20   10.49   12.78    9.86
 1071     341        3  2218.97    0.00    2.18    3.90   10.39   12.75    9.79
 1072     342        3  2259.69    0.00    2.22    6.60   10.29   12.73    9.74
 1073     343        3  2280.04    0.00    2.24    4.70   10.21   12.70    9.70
 1074     344        3  2290.22    0.00    2.25    4.20   10.10   12.66    9.64
 1075     345        3  2300.40    0.00    2.26    3.00    9.99   12.64    9.58
 1076     346        3  2330.94    0.00    2.29    2.20    9.86   12.60    9.50
 1077     347        3  2422.55    0.00    2.38    3.50    9.74   12.57    9.43
 1078     348        3  2514.16    0.00    2.47    3.70    9.63   12.54    9.37
 1079     349        3  2595.58    0.00    2.55    5.50    9.53   12.53    9.32
 1080     350        3  2615.94    0.00    2.57    7.60    9.46   12.52    9.30
 1081     351        3  2646.48    0.00    2.60    6.40    9.38   12.51    9.28
 1082     352        3  2666.83    0.00    2.62    6.70    9.31   12.49    9.26
 1083     353        3  2677.01    0.00    2.63    7.20    9.26   12.48    9.25
 1084     354        3  2707.55    0.00    2.66    5.60    9.19   12.46    9.23
 1085     355        3  2738.09    0.00    2.69    8.00    9.12   12.45    9.21
 1086     356        3  2778.80    0.00    2.73    6.00    9.01   12.44    9.19
 1087     357        3  2819.52    0.00    2.77    6.20    8.89   12.42    9.17
 1088     358        3  2839.87    0.00    2.79    3.90    8.76   12.39    9.13
 1089     359        3  2870.41    0.00    2.82    0.80    8.60   12.33    9.07
 1090     360        3  2911.13    0.00    2.86   -0.60    8.45   12.26    8.99
 1091     361        3  2941.66    0.00    2.89    3.00    8.33   12.21    8.92
 1092     362        3  2972.20    0.00    2.92    3.70    8.23   12.17    8.87
 1093     363        3  3002.74    0.00    2.95    2.50    8.12   12.12    8.82
 1094     364        3  3053.63    0.00    3.00    2.60    8.01   12.05    8.77
 1095     365        3  3104.52    0.00    3.05    2.60    7.93   11.99    8.71
