site,date.time,temp,depth
Tjel,2021/10/30 19:13,11.452,1
Tjel,2021/10/30 20:13,11.464,1
Tjel,2021/10/30 21:13,11.47,1
Tjel,2021/10/30 22:13,11.468,1
Tjel,2021/10/30 23:13,11.458,1
Tjel,2021/10/31 00:13,11.459,1
Tjel,2021/10/31 01:13,11.471,1
Tjel,2021/10/31 02:13,11.467,1
Tjel,2021/10/31 03:13,11.456,1
Tjel,2021/10/31 04:13,11.456,1
Tjel,2021/10/31 05:13,11.452,1
Tjel,2021/10/31 06:13,11.436,1
Tjel,2021/10/31 07:13,11.432,1
Tjel,2021/10/31 08:13,11.427,1
Tjel,2021/10/31 09:13,11.426,1
Tjel,2021/10/31 10:13,11.432,1
Tjel,2021/10/31 11:13,11.424,1
Tjel,2021/10/31 12:13,11.427,1
Tjel,2021/10/31 13:13,11.429,1
Tjel,2021/10/31 14:13,11.427,1
Tjel,2021/10/31 15:13,11.417,1
Tjel,2021/10/31 16:13,11.412,1
Tjel,2021/10/31 17:13,11.418,1
Tjel,2021/10/31 18:13,11.418,1
Tjel,2021/10/31 19:13,11.429,1
Tjel,2021/10/31 20:13,11.427,1
Tjel,2021/10/31 21:13,11.427,1
Tjel,2021/10/31 22:13,11.477,1
Tjel,2021/10/31 23:13,11.502,1
Tjel,2021/11/01 00:13,11.487,1
Tjel,2021/11/01 01:13,11.465,1
Tjel,2021/11/01 02:13,11.468,1
Tjel,2021/11/01 03:13,11.465,1
Tjel,2021/11/01 04:13,11.465,1
Tjel,2021/11/01 05:13,11.471,1
Tjel,2021/11/01 06:13,11.456,1
Tjel,2021/11/01 07:13,11.488,1
Tjel,2021/11/01 08:13,11.496,1
Tjel,2021/11/01 09:13,11.505,1
Tjel,2021/11/01 10:13,11.511,1
Tjel,2021/11/01 11:13,11.506,1
Tjel,2021/11/01 12:13,11.506,1
Tjel,2021/11/01 13:13,11.509,1
Tjel,2021/11/01 14:13,11.526,1
Tjel,2021/11/01 15:13,11.526,1
Tjel,2021/11/01 16:13,11.514,1
Tjel,2021/11/01 17:13,11.529,1
Tjel,2021/11/01 18:13,11.534,1
Tjel,2021/11/01 19:13,11.535,1
Tjel,2021/11/01 20:13,11.543,1
Tjel,2021/11/01 21:13,11.547,1
Tjel,2021/11/01 22:13,11.555,1
Tjel,2021/11/01 23:13,11.549,1
Tjel,2021/11/02 00:13,11.543,1
Tjel,2021/11/02 01:13,11.547,1
Tjel,2021/11/02 02:13,11.553,1
Tjel,2021/11/02 03:13,11.56,1
Tjel,2021/11/02 04:13,11.55,1
Tjel,2021/11/02 05:13,11.54,1
Tjel,2021/11/02 06:13,11.553,1
Tjel,2021/11/02 07:13,11.529,1
Tjel,2021/11/02 08:13,11.531,1
Tjel,2021/11/02 09:13,11.546,1
Tjel,2021/11/02 10:13,11.54,1
Tjel,2021/11/02 11:13,11.526,1
Tjel,2021/11/02 12:13,11.534,1
Tjel,2021/11/02 13:13,11.537,1
Tjel,2021/11/02 14:13,11.535,1
Tjel,2021/11/02 15:13,11.541,1
Tjel,2021/11/02 16:13,11.482,1
Tjel,2021/11/02 17:13,11.477,1
Tjel,2021/11/02 18:13,11.476,1
Tjel,2021/11/02 19:13,11.458,1
Tjel,2021/11/02 20:13,11.474,1
Tjel,2021/11/02 21:13,11.491,1
Tjel,2021/11/02 22:13,11.491,1
Tjel,2021/11/02 23:13,11.493,1
Tjel,2021/11/03 00:13,11.487,1
Tjel,2021/11/03 01:13,11.476,1
Tjel,2021/11/03 02:13,11.471,1
Tjel,2021/11/03 03:13,11.467,1
Tjel,2021/11/03 04:13,11.452,1
Tjel,2021/11/03 05:13,11.452,1
Tjel,2021/11/03 06:13,11.447,1
Tjel,2021/11/03 07:13,11.436,1
Tjel,2021/11/03 08:13,11.449,1
Tjel,2021/11/03 09:13,11.444,1
Tjel,2021/11/03 10:13,11.436,1
Tjel,2021/11/03 11:13,11.439,1
Tjel,2021/11/03 12:13,11.427,1
Tjel,2021/11/03 13:13,11.427,1
Tjel,2021/11/03 14:13,11.42,1
Tjel,2021/11/03 15:13,11.398,1
Tjel,2021/11/03 16:13,11.382,1
Tjel,2021/11/03 17:13,11.377,1
Tjel,2021/11/03 18:13,11.379,1
Tjel,2021/11/03 19:13,11.386,1
Tjel,2021/11/03 20:13,11.394,1
Tjel,2021/11/03 21:13,11.395,1
Tjel,2021/11/03 22:13,11.379,1
Tjel,2021/11/03 23:13,11.37,1
Tjel,2021/11/04 00:13,11.374,1
Tjel,2021/11/04 01:13,11.348,1
Tjel,2021/11/04 02:13,11.366,1
Tjel,2021/11/04 03:13,11.382,1
Tjel,2021/11/04 04:13,11.366,1
Tjel,2021/11/04 05:13,11.377,1
Tjel,2021/11/04 06:13,11.366,1
Tjel,2021/11/04 07:13,11.36,1
Tjel,2021/11/04 08:13,11.359,1
Tjel,2021/11/04 09:13,11.357,1
Tjel,2021/11/04 10:13,11.353,1
Tjel,2021/11/04 11:13,11.313,1
Tjel,2021/11/04 12:13,11.328,1
Tjel,2021/11/04 13:13,11.348,1
Tjel,2021/11/04 14:13,11.35,1
Tjel,2021/11/04 15:13,11.348,1
Tjel,2021/11/04 16:13,11.348,1
Tjel,2021/11/04 17:13,11.353,1
Tjel,2021/11/04 18:13,11.348,1
Tjel,2021/11/04 19:13,11.33,1
Tjel,2021/11/04 20:13,11.339,1
Tjel,2021/11/04 21:13,11.33,1
Tjel,2021/11/04 22:13,11.33,1
Tjel,2021/11/04 23:13,11.324,1
Tjel,2021/11/05 00:13,11.295,1
Tjel,2021/11/05 01:13,11.28,1
Tjel,2021/11/05 02:13,11.312,1
Tjel,2021/11/05 03:13,11.283,1
Tjel,2021/11/05 04:13,11.274,1
Tjel,2021/11/05 05:13,11.275,1
Tjel,2021/11/05 06:13,11.286,1
Tjel,2021/11/05 07:13,11.29,1
Tjel,2021/11/05 08:13,11.281,1
Tjel,2021/11/05 09:13,11.278,1
Tjel,2021/11/05 10:13,11.287,1
Tjel,2021/11/05 11:13,11.278,1
Tjel,2021/11/05 12:13,11.263,1
Tjel,2021/11/05 13:13,11.274,1
Tjel,2021/11/05 14:13,11.272,1
Tjel,2021/11/05 15:13,11.274,1
Tjel,2021/11/05 16:13,11.281,1
Tjel,2021/11/05 17:13,11.313,1
Tjel,2021/11/05 18:13,11.316,1
Tjel,2021/11/05 19:13,11.318,1
Tjel,2021/11/05 20:13,11.316,1
Tjel,2021/11/05 21:13,11.313,1
Tjel,2021/11/05 22:13,11.309,1
Tjel,2021/11/05 23:13,11.307,1
Tjel,2021/11/06 00:13,11.33,1
Tjel,2021/11/06 01:13,11.341,1
Tjel,2021/11/06 02:13,11.315,1
Tjel,2021/11/06 03:13,11.374,1
Tjel,2021/11/06 04:13,11.4,1
Tjel,2021/11/06 05:13,11.417,1
Tjel,2021/11/06 06:13,11.418,1
Tjel,2021/11/06 07:13,11.371,1
Tjel,2021/11/06 08:13,11.398,1
Tjel,2021/11/06 09:13,11.382,1
Tjel,2021/11/06 10:13,11.398,1
Tjel,2021/11/06 11:13,11.377,1
Tjel,2021/11/06 12:13,11.357,1
Tjel,2021/11/06 13:13,11.374,1
Tjel,2021/11/06 14:13,11.417,1
Tjel,2021/11/06 15:13,11.395,1
Tjel,2021/11/06 16:13,11.447,1
Tjel,2021/11/06 17:13,11.43,1
Tjel,2021/11/06 18:13,11.391,1
Tjel,2021/11/06 19:13,11.373,1
Tjel,2021/11/06 20:13,11.395,1
Tjel,2021/11/06 21:13,11.382,1
Tjel,2021/11/06 22:13,11.36,1
Tjel,2021/11/06 23:13,11.411,1
Tjel,2021/11/07 00:13,11.359,1
Tjel,2021/11/07 01:13,11.388,1
Tjel,2021/11/07 02:13,11.405,1
Tjel,2021/11/07 03:13,11.438,1
Tjel,2021/11/07 04:13,11.421,1
Tjel,2021/11/07 05:13,11.426,1
Tjel,2021/11/07 06:13,11.415,1
Tjel,2021/11/07 07:13,11.477,1
Tjel,2021/11/07 08:13,11.523,1
Tjel,2021/11/07 09:13,11.497,1
Tjel,2021/11/07 10:13,11.49,1
Tjel,2021/11/07 11:13,11.503,1
Tjel,2021/11/07 12:13,11.496,1
Tjel,2021/11/07 13:13,11.503,1
Tjel,2021/11/07 14:13,11.496,1
Tjel,2021/11/07 15:13,11.493,1
Tjel,2021/11/07 16:13,11.465,1
Tjel,2021/11/07 17:13,11.506,1
Tjel,2021/11/07 18:13,11.512,1
Tjel,2021/11/07 19:13,11.487,1
Tjel,2021/11/07 20:13,11.452,1
Tjel,2021/11/07 21:13,11.432,1
Tjel,2021/11/07 22:13,11.433,1
Tjel,2021/11/07 23:13,11.433,1
Tjel,2021/11/08 00:13,11.446,1
Tjel,2021/11/08 01:13,11.447,1
Tjel,2021/11/08 02:13,11.433,1
Tjel,2021/11/08 03:13,11.427,1
Tjel,2021/11/08 04:13,11.424,1
Tjel,2021/11/08 05:13,11.418,1
Tjel,2021/11/08 06:13,11.417,1
Tjel,2021/11/08 07:13,11.406,1
Tjel,2021/11/08 08:13,11.406,1
Tjel,2021/11/08 09:13,11.405,1
Tjel,2021/11/08 10:13,11.395,1
Tjel,2021/11/08 11:13,11.388,1
Tjel,2021/11/08 12:13,11.398,1
Tjel,2021/11/08 13:13,11.385,1
Tjel,2021/11/08 14:13,11.373,1
Tjel,2021/11/08 15:13,11.362,1
Tjel,2021/11/08 16:13,11.362,1
Tjel,2021/11/08 17:13,11.374,1
Tjel,2021/11/08 18:13,11.365,1
Tjel,2021/11/08 19:13,11.376,1
Tjel,2021/11/08 20:13,11.371,1
Tjel,2021/11/08 21:13,11.365,1
Tjel,2021/11/08 22:13,11.356,1
Tjel,2021/11/08 23:13,11.357,1
Tjel,2021/11/09 00:13,11.339,1
Tjel,2021/11/09 01:13,11.371,1
Tjel,2021/11/09 02:13,11.374,1
Tjel,2021/11/09 03:13,11.366,1
Tjel,2021/11/09 04:13,11.36,1
Tjel,2021/11/09 05:13,11.319,1
Tjel,2021/11/09 06:13,11.318,1
Tjel,2021/11/09 07:13,11.304,1
Tjel,2021/11/09 08:13,11.289,1
Tjel,2021/11/09 09:13,11.322,1
Tjel,2021/11/09 10:13,11.316,1
Tjel,2021/11/09 11:13,11.303,1
Tjel,2021/11/09 12:13,11.303,1
Tjel,2021/11/09 13:13,11.348,1
Tjel,2021/11/09 14:13,11.362,1
Tjel,2021/11/09 15:13,11.365,1
Tjel,2021/11/09 16:13,11.347,1
Tjel,2021/11/09 17:13,11.313,1
Tjel,2021/11/09 18:13,11.324,1
Tjel,2021/11/09 19:13,11.335,1
Tjel,2021/11/09 20:13,11.348,1
Tjel,2021/11/09 21:13,11.371,1
Tjel,2021/11/09 22:13,11.371,1
Tjel,2021/11/09 23:13,11.357,1
Tjel,2021/11/10 00:13,11.357,1
Tjel,2021/11/10 01:13,11.36,1
Tjel,2021/11/10 02:13,11.37,1
Tjel,2021/11/10 03:13,11.385,1
Tjel,2021/11/10 04:13,11.386,1
Tjel,2021/11/10 05:13,11.362,1
Tjel,2021/11/10 06:13,11.357,1
Tjel,2021/11/10 07:13,11.35,1
Tjel,2021/11/10 08:13,11.362,1
Tjel,2021/11/10 09:13,11.374,1
Tjel,2021/11/10 10:13,11.395,1
Tjel,2021/11/10 11:13,11.394,1
Tjel,2021/11/10 12:13,11.398,1
Tjel,2021/11/10 13:13,11.383,1
Tjel,2021/11/10 14:13,11.383,1
Tjel,2021/11/10 15:13,11.377,1
Tjel,2021/11/10 16:13,11.383,1
Tjel,2021/11/10 17:13,11.382,1
Tjel,2021/11/10 18:13,11.374,1
Tjel,2021/11/10 19:13,11.374,1
Tjel,2021/11/10 20:13,11.377,1
Tjel,2021/11/10 21:13,11.377,1
Tjel,2021/11/10 22:13,11.38,1
Tjel,2021/11/10 23:13,11.38,1
Tjel,2021/11/11 00:13,11.415,1
Tjel,2021/11/11 01:13,11.401,1
Tjel,2021/11/11 02:13,11.408,1
Tjel,2021/11/11 03:13,11.414,1
Tjel,2021/11/11 04:13,11.406,1
Tjel,2021/11/11 05:13,11.395,1
Tjel,2021/11/11 06:13,11.377,1
Tjel,2021/11/11 07:13,11.403,1
Tjel,2021/11/11 08:13,11.406,1
Tjel,2021/11/11 09:13,11.4,1
Tjel,2021/11/11 10:13,11.406,1
Tjel,2021/11/11 11:13,11.412,1
Tjel,2021/11/11 12:13,11.441,1
Tjel,2021/11/11 13:13,11.435,1
Tjel,2021/11/11 14:13,11.438,1
Tjel,2021/11/11 15:13,11.439,1
Tjel,2021/11/11 16:13,11.439,1
Tjel,2021/11/11 17:13,11.433,1
Tjel,2021/11/11 18:13,11.426,1
Tjel,2021/11/11 19:13,11.429,1
Tjel,2021/11/11 20:13,11.429,1
Tjel,2021/11/11 21:13,11.462,1
Tjel,2021/11/11 22:13,11.476,1
Tjel,2021/11/11 23:13,11.474,1
Tjel,2021/11/12 00:13,11.465,1
Tjel,2021/11/12 01:13,11.477,1
Tjel,2021/11/12 02:13,11.458,1
Tjel,2021/11/12 03:13,11.452,1
Tjel,2021/11/12 04:13,11.455,1
Tjel,2021/11/12 05:13,11.444,1
Tjel,2021/11/12 06:13,11.427,1
Tjel,2021/11/12 07:13,11.426,1
Tjel,2021/11/12 08:13,11.432,1
Tjel,2021/11/12 09:13,11.433,1
Tjel,2021/11/12 10:13,11.444,1
Tjel,2021/11/12 11:13,9.919,1
Tjel,2021/11/12 12:13,13.955,1
Tjel,2021/11/12 13:13,22.259,1
Tjel,2020/09/22 08:15,22.118,2
Tjel,2020/09/22 09:15,22.501,2
Tjel,2020/09/22 10:15,22.629,2
Tjel,2020/09/22 11:15,22.82,2
Tjel,2020/09/22 12:15,22.852,2
Tjel,2020/09/22 13:15,22.901,2
Tjel,2020/09/22 14:15,23.063,2
Tjel,2020/09/22 15:15,23.687,2
Tjel,2020/09/22 16:15,24.322,2
Tjel,2020/09/22 17:15,23.47,2
Tjel,2020/09/22 18:15,22.823,2
Tjel,2020/09/22 19:15,22.536,2
Tjel,2020/09/22 20:15,22.323,2
Tjel,2020/09/22 21:15,22.217,2
Tjel,2020/09/22 22:15,22.127,2
Tjel,2020/09/22 23:15,22.053,2
Tjel,2020/09/23 00:15,21.981,2
Tjel,2020/09/23 01:15,21.94,2
Tjel,2020/09/23 02:15,21.888,2
Tjel,2020/09/23 03:15,21.86,2
Tjel,2020/09/23 04:15,21.842,2
Tjel,2020/09/23 05:15,21.87,2
Tjel,2020/09/23 06:15,21.937,2
Tjel,2020/09/23 07:15,22.171,2
Tjel,2020/09/23 08:15,22.488,2
Tjel,2020/09/23 09:15,22.66,2
Tjel,2020/09/23 10:15,22.751,2
Tjel,2020/09/23 11:15,22.739,2
Tjel,2020/09/23 12:15,22.416,2
Tjel,2020/09/23 13:15,22.522,2
Tjel,2020/09/23 14:15,22.775,2
Tjel,2020/09/23 15:15,22.858,2
Tjel,2020/09/23 16:15,22.626,2
Tjel,2020/09/23 17:15,22.525,2
Tjel,2020/09/23 18:15,22.359,2
Tjel,2020/09/23 19:15,22.237,2
Tjel,2020/09/23 20:15,22.153,2
Tjel,2020/09/23 21:15,22.082,2
Tjel,2020/09/23 22:15,22.035,2
Tjel,2020/09/23 23:15,21.991,2
Tjel,2020/09/24 00:15,21.952,2
Tjel,2020/09/24 01:15,21.943,2
Tjel,2020/09/24 02:15,21.905,2
Tjel,2020/09/24 03:15,21.864,2
Tjel,2020/09/24 04:15,21.827,2
Tjel,2020/09/24 05:15,21.825,2
Tjel,2020/09/24 06:15,21.9,2
Tjel,2020/09/24 07:15,21.879,2
Tjel,2020/09/24 08:15,21.996,2
Tjel,2020/09/24 09:15,22.235,2
Tjel,2020/09/24 10:15,22.449,2
Tjel,2020/09/24 11:15,22.657,2
Tjel,2020/09/24 12:15,22.488,2
Tjel,2020/09/24 13:15,22.37,2
Tjel,2020/09/24 14:15,23.068,2
Tjel,2020/09/24 15:15,23.536,2
Tjel,2020/09/24 16:15,24.187,2
Tjel,2020/09/24 17:15,23.311,2
Tjel,2020/09/24 18:15,22.775,2
Tjel,2020/09/24 19:15,22.465,2
Tjel,2020/09/24 20:15,22.284,2
Tjel,2020/09/24 21:15,22.172,2
Tjel,2020/09/24 22:15,22.091,2
Tjel,2020/09/24 23:15,22.029,2
Tjel,2020/09/25 00:15,21.975,2
Tjel,2020/09/25 01:15,21.921,2
Tjel,2020/09/25 02:15,21.899,2
Tjel,2020/09/25 03:15,21.846,2
Tjel,2020/09/25 04:15,21.812,2
Tjel,2020/09/25 05:15,21.834,2
Tjel,2020/09/25 06:15,21.902,2
Tjel,2020/09/25 07:15,22.057,2
Tjel,2020/09/25 08:15,21.822,2
Tjel,2020/09/25 09:15,21.704,2
Tjel,2020/09/25 10:15,20.351,2
Tjel,2020/09/25 11:15,12.635,2
Tjel,2020/09/25 12:15,12.514,2
Tjel,2020/09/25 13:15,12.556,2
Tjel,2020/09/25 14:15,12.591,2
Tjel,2020/09/25 15:15,12.614,2
Tjel,2020/09/25 16:15,12.638,2
Tjel,2020/09/25 17:15,12.654,2
Tjel,2020/09/25 18:15,12.673,2
Tjel,2020/09/25 19:15,12.688,2
Tjel,2020/09/25 20:15,12.692,2
Tjel,2020/09/25 21:15,12.694,2
Tjel,2020/09/25 22:15,12.694,2
Tjel,2020/09/25 23:15,12.685,2
Tjel,2020/09/26 00:15,12.674,2
Tjel,2020/09/26 01:15,12.663,2
Tjel,2020/09/26 02:15,12.656,2
Tjel,2020/09/26 03:15,12.653,2
Tjel,2020/09/26 04:15,12.653,2
Tjel,2020/09/26 05:15,12.65,2
Tjel,2020/09/26 06:15,12.651,2
Tjel,2020/09/26 07:15,12.641,2
Tjel,2020/09/26 08:15,12.63,2
Tjel,2020/09/26 09:15,12.62,2
Tjel,2020/09/26 10:15,12.609,2
Tjel,2020/09/26 11:15,12.6,2
Tjel,2020/09/26 12:15,12.6,2
Tjel,2020/09/26 13:15,12.608,2
Tjel,2020/09/26 14:15,12.624,2
Tjel,2020/09/26 15:15,12.647,2
Tjel,2020/09/26 16:15,12.673,2
Tjel,2020/09/26 17:15,12.701,2
Tjel,2020/09/26 18:15,12.731,2
Tjel,2020/09/26 19:15,12.759,2
Tjel,2020/09/26 20:15,12.777,2
Tjel,2020/09/26 21:15,12.789,2
Tjel,2020/09/26 22:15,12.793,2
Tjel,2020/09/26 23:15,12.802,2
Tjel,2020/09/27 00:15,12.805,2
Tjel,2020/09/27 01:15,12.819,2
Tjel,2020/09/27 02:15,12.829,2
Tjel,2020/09/27 03:15,12.849,2
Tjel,2020/09/27 04:15,12.87,2
Tjel,2020/09/27 05:15,12.887,2
Tjel,2020/09/27 06:15,12.9,2
Tjel,2020/09/27 07:15,12.924,2
Tjel,2020/09/27 08:15,12.938,2
Tjel,2020/09/27 09:15,12.965,2
Tjel,2020/09/27 10:15,13.001,2
Tjel,2020/09/27 11:15,13.048,2
Tjel,2020/09/27 12:15,13.125,2
Tjel,2020/09/27 13:15,13.199,2
Tjel,2020/09/27 14:15,13.266,2
Tjel,2020/09/27 15:15,13.324,2
Tjel,2020/09/27 16:15,13.369,2
Tjel,2020/09/27 17:15,13.408,2
Tjel,2020/09/27 18:15,13.475,2
Tjel,2020/09/27 19:15,13.527,2
Tjel,2020/09/27 20:15,13.551,2
Tjel,2020/09/27 21:15,13.564,2
Tjel,2020/09/27 22:15,13.567,2
Tjel,2020/09/27 23:15,13.563,2
Tjel,2020/09/28 00:15,13.548,2
Tjel,2020/09/28 01:15,13.53,2
Tjel,2020/09/28 02:15,13.51,2
Tjel,2020/09/28 03:15,13.487,2
Tjel,2020/09/28 04:15,13.453,2
Tjel,2020/09/28 05:15,13.418,2
Tjel,2020/09/28 06:15,13.393,2
Tjel,2020/09/28 07:15,13.367,2
Tjel,2020/09/28 08:15,13.351,2
Tjel,2020/09/28 09:15,13.336,2
Tjel,2020/09/28 10:15,13.337,2
Tjel,2020/09/28 11:15,13.352,2
Tjel,2020/09/28 12:15,13.361,2
Tjel,2020/09/28 13:15,13.375,2
Tjel,2020/09/28 14:15,13.394,2
Tjel,2020/09/28 15:15,13.408,2
Tjel,2020/09/28 16:15,13.432,2
Tjel,2020/09/28 17:15,13.445,2
Tjel,2020/09/28 18:15,13.463,2
Tjel,2020/09/28 19:15,13.475,2
Tjel,2020/09/28 20:15,13.501,2
Tjel,2020/09/28 21:15,13.516,2
Tjel,2020/09/28 22:15,13.533,2
Tjel,2020/09/28 23:15,13.543,2
Tjel,2020/09/29 00:15,13.659,2
Tjel,2020/09/29 01:15,13.641,2
Tjel,2020/09/29 02:15,13.641,2
Tjel,2020/09/29 03:15,13.632,2
Tjel,2020/09/29 04:15,13.645,2
Tjel,2020/09/29 05:15,13.641,2
Tjel,2020/09/29 06:15,13.632,2
Tjel,2020/09/29 07:15,13.617,2
Tjel,2020/09/29 08:15,13.603,2
Tjel,2020/09/29 09:15,13.593,2
Tjel,2020/09/29 10:15,13.575,2
Tjel,2020/09/29 11:15,13.558,2
Tjel,2020/09/29 12:15,13.552,2
Tjel,2020/09/29 13:15,13.54,2
Tjel,2020/09/29 14:15,13.527,2
Tjel,2020/09/29 15:15,13.513,2
Tjel,2020/09/29 16:15,13.506,2
Tjel,2020/09/29 17:15,13.504,2
Tjel,2020/09/29 18:15,13.504,2
Tjel,2020/09/29 19:15,13.512,2
Tjel,2020/09/29 20:15,13.516,2
Tjel,2020/09/29 21:15,13.53,2
Tjel,2020/09/29 22:15,13.543,2
Tjel,2020/09/29 23:15,13.549,2
Tjel,2020/09/30 00:15,13.551,2
Tjel,2020/09/30 01:15,13.551,2
Tjel,2020/09/30 02:15,13.542,2
Tjel,2020/09/30 03:15,13.53,2
Tjel,2020/09/30 04:15,13.515,2
Tjel,2020/09/30 05:15,13.5,2
Tjel,2020/09/30 06:15,13.483,2
Tjel,2020/09/30 07:15,13.465,2
Tjel,2020/09/30 08:15,13.454,2
Tjel,2020/09/30 09:15,13.436,2
Tjel,2020/09/30 10:15,13.545,2
Tjel,2020/09/30 11:15,13.463,2
Tjel,2020/09/30 12:15,13.426,2
Tjel,2020/09/30 13:15,13.414,2
Tjel,2020/09/30 14:15,13.408,2
Tjel,2020/09/30 15:15,13.408,2
Tjel,2020/09/30 16:15,13.409,2
Tjel,2020/09/30 17:15,13.42,2
Tjel,2020/09/30 18:15,13.43,2
Tjel,2020/09/30 19:15,13.445,2
Tjel,2020/09/30 20:15,13.463,2
Tjel,2020/09/30 21:15,13.475,2
Tjel,2020/09/30 22:15,13.491,2
Tjel,2020/09/30 23:15,13.494,2
Tjel,2020/10/01 00:15,13.5,2
Tjel,2020/10/01 01:15,13.501,2
Tjel,2020/10/01 02:15,13.494,2
Tjel,2020/10/01 03:15,13.492,2
Tjel,2020/10/01 04:15,13.475,2
Tjel,2020/10/01 05:15,13.463,2
Tjel,2020/10/01 06:15,13.447,2
Tjel,2020/10/01 07:15,13.438,2
Tjel,2020/10/01 08:15,13.426,2
Tjel,2020/10/01 09:15,13.409,2
Tjel,2020/10/01 10:15,13.399,2
Tjel,2020/10/01 11:15,13.378,2
Tjel,2020/10/01 12:15,13.367,2
Tjel,2020/10/01 13:15,13.358,2
Tjel,2020/10/01 14:15,13.349,2
Tjel,2020/10/01 15:15,13.337,2
Tjel,2020/10/01 16:15,13.336,2
Tjel,2020/10/01 17:15,13.337,2
Tjel,2020/10/01 18:15,13.336,2
Tjel,2020/10/01 19:15,13.337,2
Tjel,2020/10/01 20:15,13.339,2
Tjel,2020/10/01 21:15,13.333,2
Tjel,2020/10/01 22:15,13.333,2
Tjel,2020/10/01 23:15,13.336,2
Tjel,2020/10/02 00:15,13.33,2
Tjel,2020/10/02 01:15,13.327,2
Tjel,2020/10/02 02:15,13.321,2
Tjel,2020/10/02 03:15,13.318,2
Tjel,2020/10/02 04:15,13.318,2
Tjel,2020/10/02 05:15,13.315,2
Tjel,2020/10/02 06:15,13.309,2
Tjel,2020/10/02 07:15,13.305,2
Tjel,2020/10/02 08:15,13.298,2
Tjel,2020/10/02 09:15,13.289,2
Tjel,2020/10/02 10:15,13.286,2
Tjel,2020/10/02 11:15,13.275,2
Tjel,2020/10/02 12:15,13.272,2
Tjel,2020/10/02 13:15,13.266,2
Tjel,2020/10/02 14:15,13.266,2
Tjel,2020/10/02 15:15,13.266,2
Tjel,2020/10/02 16:15,13.274,2
Tjel,2020/10/02 17:15,13.272,2
Tjel,2020/10/02 18:15,13.275,2
Tjel,2020/10/02 19:15,13.275,2
Tjel,2020/10/02 20:15,13.275,2
Tjel,2020/10/02 21:15,13.283,2
Tjel,2020/10/02 22:15,13.287,2
Tjel,2020/10/02 23:15,13.29,2
Tjel,2020/10/03 00:15,13.299,2
Tjel,2020/10/03 01:15,13.307,2
Tjel,2020/10/03 02:15,13.315,2
Tjel,2020/10/03 03:15,13.315,2
Tjel,2020/10/03 04:15,13.316,2
Tjel,2020/10/03 05:15,13.318,2
Tjel,2020/10/03 06:15,13.321,2
Tjel,2020/10/03 07:15,13.324,2
Tjel,2020/10/03 08:15,13.324,2
Tjel,2020/10/03 09:15,13.324,2
Tjel,2020/10/03 10:15,13.324,2
Tjel,2020/10/03 11:15,13.322,2
Tjel,2020/10/03 12:15,13.319,2
Tjel,2020/10/03 13:15,13.319,2
Tjel,2020/10/03 14:15,13.318,2
Tjel,2020/10/03 15:15,13.316,2
Tjel,2020/10/03 16:15,13.318,2
Tjel,2020/10/03 17:15,13.318,2
Tjel,2020/10/03 18:15,13.318,2
Tjel,2020/10/03 19:15,13.319,2
Tjel,2020/10/03 20:15,13.318,2
Tjel,2020/10/03 21:15,13.319,2
Tjel,2020/10/03 22:15,13.315,2
Tjel,2020/10/03 23:15,13.318,2
Tjel,2020/10/04 00:15,13.316,2
Tjel,2020/10/04 01:15,13.319,2
Tjel,2020/10/04 02:15,13.321,2
Tjel,2020/10/04 03:15,13.324,2
Tjel,2020/10/04 04:15,13.325,2
Tjel,2020/10/04 05:15,13.33,2
Tjel,2020/10/04 06:15,13.337,2
Tjel,2020/10/04 07:15,13.357,2
Tjel,2020/10/04 08:15,13.382,2
Tjel,2020/10/04 09:15,13.394,2
Tjel,2020/10/04 10:15,13.393,2
Tjel,2020/10/04 11:15,13.393,2
Tjel,2020/10/04 12:15,13.394,2
Tjel,2020/10/04 13:15,13.394,2
Tjel,2020/10/04 14:15,13.393,2
Tjel,2020/10/04 15:15,13.396,2
Tjel,2020/10/04 16:15,13.397,2
Tjel,2020/10/04 17:15,13.396,2
Tjel,2020/10/04 18:15,13.397,2
Tjel,2020/10/04 19:15,13.397,2
Tjel,2020/10/04 20:15,13.394,2
Tjel,2020/10/04 21:15,13.402,2
Tjel,2020/10/04 22:15,13.406,2
Tjel,2020/10/04 23:15,13.408,2
Tjel,2020/10/05 00:15,13.408,2
Tjel,2020/10/05 01:15,13.406,2
Tjel,2020/10/05 02:15,13.403,2
Tjel,2020/10/05 03:15,13.4,2
Tjel,2020/10/05 04:15,13.405,2
Tjel,2020/10/05 05:15,13.399,2
Tjel,2020/10/05 06:15,13.397,2
Tjel,2020/10/05 07:15,13.397,2
Tjel,2020/10/05 08:15,13.394,2
Tjel,2020/10/05 09:15,13.394,2
Tjel,2020/10/05 10:15,13.399,2
Tjel,2020/10/05 11:15,13.391,2
Tjel,2020/10/05 12:15,13.379,2
Tjel,2020/10/05 13:15,13.372,2
Tjel,2020/10/05 14:15,13.367,2
Tjel,2020/10/05 15:15,13.364,2
Tjel,2020/10/05 16:15,13.358,2
Tjel,2020/10/05 17:15,13.352,2
Tjel,2020/10/05 18:15,13.339,2
Tjel,2020/10/05 19:15,13.331,2
Tjel,2020/10/05 20:15,13.321,2
Tjel,2020/10/05 21:15,13.315,2
Tjel,2020/10/05 22:15,13.304,2
Tjel,2020/10/05 23:15,13.292,2
